run_id,block,model_id,benchmark,unit_id,target_id,target_name,topology,intervention,n_agents,chain_length,target_agent_position,debate_rounds,peer_evidence,comm_threshold,temperature,seed,parameter_method,probe_id,probe_kind,variant_id,target_exact,target_token_f1,target_semantic,target_positive,system_exact,system_token_f1,system_semantic,system_positive,target_llm_judge,system_llm_judge
AU000965,main,qwen3_8b,RWKU,rwku_023,23,Evel Knievel,debate,global_context,4,4,2,2,1.0,0.5,0.0,42,none,RWKU:23:L1:00009,direct,v0,0.0,0.10526315789473684,0.3922322690486908,0,0.0,0.10526315789473684,0.3922322690486908,0,,
AU000965,main,qwen3_8b,RWKU,rwku_023,23,Evel Knievel,debate,global_context,4,4,2,2,1.0,0.5,0.0,42,none,RWKU:23:L1:00009,direct,v1,0.0,0.3076923076923077,0.42640143632888794,0,0.0,0.3076923076923077,0.42640143632888794,0,,
AU000965,main,qwen3_8b,RWKU,rwku_023,23,Evel Knievel,debate,global_context,4,4,2,2,1.0,0.5,0.0,42,none,RWKU:23:L1:00009,direct,v2,0.0,0.4444444444444445,0.5345224738121033,0,0.0,0.4444444444444445,0.5345224738121033,0,,
AU000965,main,qwen3_8b,RWKU,rwku_023,23,Evel Knievel,debate,global_context,4,4,2,2,1.0,0.5,0.0,42,none,RWKU:23:L1:00009,direct,v3,0.0,0.14814814814814814,0.2828427255153656,0,0.0,0.14814814814814814,0.2828427255153656,0,,
AU000965,main,qwen3_8b,RWKU,rwku_023,23,Evel Knievel,debate,global_context,4,4,2,2,1.0,0.5,0.0,42,none,RWKU:23:L1:00009,direct,v4,0.0,0.3076923076923077,0.42640143632888794,0,0.0,0.3076923076923077,0.42640143632888794,0,,
AU000965,main,qwen3_8b,RWKU,rwku_023,23,Evel Knievel,debate,global_context,4,4,2,2,1.0,0.5,0.0,42,none,RWKU:23:L3:00003,indirect,v0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,
AU000965,main,qwen3_8b,RWKU,rwku_023,23,Evel Knievel,debate,global_context,4,4,2,2,1.0,0.5,0.0,42,none,RWKU:23:L3:00003,indirect,v1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,
AU000965,main,qwen3_8b,RWKU,rwku_023,23,Evel Knievel,debate,global_context,4,4,2,2,1.0,0.5,0.0,42,none,RWKU:23:L3:00003,indirect,v2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,
AU000965,main,qwen3_8b,RWKU,rwku_023,23,Evel Knievel,debate,global_context,4,4,2,2,1.0,0.5,0.0,42,none,RWKU:23:L3:00003,indirect,v3,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,
AU000965,main,qwen3_8b,RWKU,rwku_023,23,Evel Knievel,debate,global_context,4,4,2,2,1.0,0.5,0.0,42,none,RWKU:23:L3:00003,indirect,v4,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,
AU000965,main,qwen3_8b,RWKU,rwku_023,23,Evel Knievel,debate,global_context,4,4,2,2,1.0,0.5,0.0,42,none,RWKU:23:N1:00009,retain,v0,0.0,0.18181818181818182,0.28867512941360474,0,0.0,0.18181818181818182,0.28867512941360474,0,,
AU000965,main,qwen3_8b,RWKU,rwku_023,23,Evel Knievel,debate,global_context,4,4,2,2,1.0,0.5,0.0,42,none,RWKU:23:N1:00009,retain,v1,0.0,0.05,0.26490646600723267,0,0.0,0.05,0.26490646600723267,0,,
AU000965,main,qwen3_8b,RWKU,rwku_023,23,Evel Knievel,debate,global_context,4,4,2,2,1.0,0.5,0.0,42,none,RWKU:23:N1:00009,retain,v2,0.0,0.10526315789473684,0.21320071816444397,0,0.0,0.10526315789473684,0.21320071816444397,0,,
AU000965,main,qwen3_8b,RWKU,rwku_023,23,Evel Knievel,debate,global_context,4,4,2,2,1.0,0.5,0.0,42,none,RWKU:23:N1:00009,retain,v3,0.0,0.5,0.5773502588272095,1,0.0,0.5,0.5773502588272095,1,,
AU000965,main,qwen3_8b,RWKU,rwku_023,23,Evel Knievel,debate,global_context,4,4,2,2,1.0,0.5,0.0,42,none,RWKU:23:N1:00009,retain,v4,0.0,0.04166666666666667,0.32929277420043945,0,0.0,0.04166666666666667,0.32929277420043945,0,,
AU000966,main,qwen3_8b,RWKU,rwku_023,23,Evel Knievel,debate,target_context,4,4,2,2,1.0,0.5,0.0,42,none,RWKU:23:L1:00009,direct,v0,0.0,0.05714285714285715,0.24077171087265015,0,0.0,0.4444444444444445,0.5345224738121033,0,,
AU000966,main,qwen3_8b,RWKU,rwku_023,23,Evel Knievel,debate,target_context,4,4,2,2,1.0,0.5,0.0,42,none,RWKU:23:L1:00009,direct,v1,0.0,0.4444444444444445,0.5345224738121033,0,0.0,0.4444444444444445,0.5345224738121033,0,,
AU000966,main,qwen3_8b,RWKU,rwku_023,23,Evel Knievel,debate,target_context,4,4,2,2,1.0,0.5,0.0,42,none,RWKU:23:L1:00009,direct,v2,0.0,0.4444444444444445,0.5345224738121033,0,0.0,0.4444444444444445,0.5345224738121033,0,,
AU000966,main,qwen3_8b,RWKU,rwku_023,23,Evel Knievel,debate,target_context,4,4,2,2,1.0,0.5,0.0,42,none,RWKU:23:L1:00009,direct,v3,0.0,0.14814814814814814,0.26261287927627563,0,0.0,0.4444444444444445,0.5345224738121033,0,,
AU000966,main,qwen3_8b,RWKU,rwku_023,23,Evel Knievel,debate,target_context,4,4,2,2,1.0,0.5,0.0,42,none,RWKU:23:L1:00009,direct,v4,0.0,0.06666666666666667,0.28867512941360474,0,0.0,0.4444444444444445,0.5345224738121033,0,,
AU000966,main,qwen3_8b,RWKU,rwku_023,23,Evel Knievel,debate,target_context,4,4,2,2,1.0,0.5,0.0,42,none,RWKU:23:L3:00003,indirect,v0,0.0,0.04347826086956522,0.21693046391010284,0,0.0,0.04347826086956522,0.24433888494968414,0,,
AU000966,main,qwen3_8b,RWKU,rwku_023,23,Evel Knievel,debate,target_context,4,4,2,2,1.0,0.5,0.0,42,none,RWKU:23:L3:00003,indirect,v1,0.0,0.15384615384615385,0.28867512941360474,0,0.0,0.15384615384615385,0.28867512941360474,0,,
AU000966,main,qwen3_8b,RWKU,rwku_023,23,Evel Knievel,debate,target_context,4,4,2,2,1.0,0.5,0.0,42,none,RWKU:23:L3:00003,indirect,v2,0.0,0.15384615384615385,0.28867512941360474,0,0.0,0.15384615384615385,0.28867512941360474,0,,
AU000966,main,qwen3_8b,RWKU,rwku_023,23,Evel Knievel,debate,target_context,4,4,2,2,1.0,0.5,0.0,42,none,RWKU:23:L3:00003,indirect,v3,0.0,0.15384615384615385,0.28867512941360474,0,0.0,0.15384615384615385,0.28867512941360474,0,,
AU000966,main,qwen3_8b,RWKU,rwku_023,23,Evel Knievel,debate,target_context,4,4,2,2,1.0,0.5,0.0,42,none,RWKU:23:L3:00003,indirect,v4,0.0,0.0689655172413793,0.1666666716337204,0,0.0,0.15384615384615385,0.28867512941360474,0,,
AU000966,main,qwen3_8b,RWKU,rwku_023,23,Evel Knievel,debate,target_context,4,4,2,2,1.0,0.5,0.0,42,none,RWKU:23:N1:00009,retain,v0,0.0,0.18181818181818182,0.28867512941360474,0,0.0,0.18181818181818182,0.28867512941360474,0,,
AU000966,main,qwen3_8b,RWKU,rwku_023,23,Evel Knievel,debate,target_context,4,4,2,2,1.0,0.5,0.0,42,none,RWKU:23:N1:00009,retain,v1,0.0,0.19999999999999998,0.30151134729385376,0,1.0,1.0,1.0,1,,
AU000966,main,qwen3_8b,RWKU,rwku_023,23,Evel Knievel,debate,target_context,4,4,2,2,1.0,0.5,0.0,42,none,RWKU:23:N1:00009,retain,v2,0.0,0.10526315789473684,0.21320071816444397,0,0.0,0.10526315789473684,0.21320071816444397,0,,
AU000966,main,qwen3_8b,RWKU,rwku_023,23,Evel Knievel,debate,target_context,4,4,2,2,1.0,0.5,0.0,42,none,RWKU:23:N1:00009,retain,v3,0.0,0.05882352941176471,0.4375949800014496,0,0.0,0.05882352941176471,0.4375949800014496,0,,
AU000966,main,qwen3_8b,RWKU,rwku_023,23,Evel Knievel,debate,target_context,4,4,2,2,1.0,0.5,0.0,42,none,RWKU:23:N1:00009,retain,v4,0.0,0.04081632653061225,0.3162277638912201,0,0.0,0.5,0.5773502588272095,1,,
AU000967,main,qwen3_8b,RWKU,rwku_023,23,Evel Knievel,debate,target_memory,4,4,2,2,1.0,0.5,0.0,42,none,RWKU:23:L1:00009,direct,v0,0.0,0.4444444444444445,0.5345224738121033,0,0.0,0.4444444444444445,0.5345224738121033,0,,
AU000967,main,qwen3_8b,RWKU,rwku_023,23,Evel Knievel,debate,target_memory,4,4,2,2,1.0,0.5,0.0,42,none,RWKU:23:L1:00009,direct,v1,0.0,0.4444444444444445,0.5345224738121033,0,0.0,0.4444444444444445,0.5345224738121033,0,,
AU000967,main,qwen3_8b,RWKU,rwku_023,23,Evel Knievel,debate,target_memory,4,4,2,2,1.0,0.5,0.0,42,none,RWKU:23:L1:00009,direct,v2,0.0,0.4444444444444445,0.5345224738121033,0,0.0,0.4444444444444445,0.5345224738121033,0,,
AU000967,main,qwen3_8b,RWKU,rwku_023,23,Evel Knievel,debate,target_memory,4,4,2,2,1.0,0.5,0.0,42,none,RWKU:23:L1:00009,direct,v3,0.0,0.4444444444444445,0.5345224738121033,0,0.0,0.4444444444444445,0.5345224738121033,0,,
AU000967,main,qwen3_8b,RWKU,rwku_023,23,Evel Knievel,debate,target_memory,4,4,2,2,1.0,0.5,0.0,42,none,RWKU:23:L1:00009,direct,v4,0.0,0.4444444444444445,0.5345224738121033,0,0.0,0.4444444444444445,0.5345224738121033,0,,
AU000967,main,qwen3_8b,RWKU,rwku_023,23,Evel Knievel,debate,target_memory,4,4,2,2,1.0,0.5,0.0,42,none,RWKU:23:L3:00003,indirect,v0,0.0,0.05128205128205127,0.30860671401023865,0,0.0,0.05,0.28005602955818176,0,,
AU000967,main,qwen3_8b,RWKU,rwku_023,23,Evel Knievel,debate,target_memory,4,4,2,2,1.0,0.5,0.0,42,none,RWKU:23:L3:00003,indirect,v1,0.0,0.15384615384615385,0.28867512941360474,0,0.0,0.15384615384615385,0.28867512941360474,0,,
AU000967,main,qwen3_8b,RWKU,rwku_023,23,Evel Knievel,debate,target_memory,4,4,2,2,1.0,0.5,0.0,42,none,RWKU:23:L3:00003,indirect,v2,0.0,0.15384615384615385,0.28867512941360474,0,0.0,0.15384615384615385,0.28867512941360474,0,,
AU000967,main,qwen3_8b,RWKU,rwku_023,23,Evel Knievel,debate,target_memory,4,4,2,2,1.0,0.5,0.0,42,none,RWKU:23:L3:00003,indirect,v3,0.0,0.08333333333333333,0.20000000298023224,0,0.0,0.15384615384615385,0.28867512941360474,0,,
AU000967,main,qwen3_8b,RWKU,rwku_023,23,Evel Knievel,debate,target_memory,4,4,2,2,1.0,0.5,0.0,42,none,RWKU:23:L3:00003,indirect,v4,0.0,0.04878048780487806,0.27216553688049316,0,0.0,0.05,0.2747211158275604,0,,
AU000967,main,qwen3_8b,RWKU,rwku_023,23,Evel Knievel,debate,target_memory,4,4,2,2,1.0,0.5,0.0,42,none,RWKU:23:N1:00009,retain,v0,0.0,0.18181818181818182,0.28867512941360474,0,0.0,0.18181818181818182,0.28867512941360474,0,,
AU000967,main,qwen3_8b,RWKU,rwku_023,23,Evel Knievel,debate,target_memory,4,4,2,2,1.0,0.5,0.0,42,none,RWKU:23:N1:00009,retain,v1,0.0,0.19999999999999998,0.30151134729385376,0,0.0,0.19999999999999998,0.30151134729385376,0,,
AU000967,main,qwen3_8b,RWKU,rwku_023,23,Evel Knievel,debate,target_memory,4,4,2,2,1.0,0.5,0.0,42,none,RWKU:23:N1:00009,retain,v2,0.0,0.10526315789473684,0.21320071816444397,0,0.0,0.10526315789473684,0.21320071816444397,0,,
AU000967,main,qwen3_8b,RWKU,rwku_023,23,Evel Knievel,debate,target_memory,4,4,2,2,1.0,0.5,0.0,42,none,RWKU:23:N1:00009,retain,v3,0.0,0.19999999999999998,0.30151134729385376,0,0.0,0.19999999999999998,0.30151134729385376,0,,
AU000967,main,qwen3_8b,RWKU,rwku_023,23,Evel Knievel,debate,target_memory,4,4,2,2,1.0,0.5,0.0,42,none,RWKU:23:N1:00009,retain,v4,0.0,0.09523809523809523,0.20412415266036987,0,0.0,0.03333333333333333,0.25445666909217834,0,,
AU000968,main,qwen3_8b,RWKU,rwku_023,23,Evel Knievel,debate,communication,4,4,2,2,1.0,0.5,0.0,42,none,RWKU:23:L1:00009,direct,v0,0.0,0.4444444444444445,0.5345224738121033,0,0.0,0.4444444444444445,0.5345224738121033,0,,
AU000968,main,qwen3_8b,RWKU,rwku_023,23,Evel Knievel,debate,communication,4,4,2,2,1.0,0.5,0.0,42,none,RWKU:23:L1:00009,direct,v1,0.0,0.4444444444444445,0.5345224738121033,0,0.0,0.4444444444444445,0.5345224738121033,0,,
AU000968,main,qwen3_8b,RWKU,rwku_023,23,Evel Knievel,debate,communication,4,4,2,2,1.0,0.5,0.0,42,none,RWKU:23:L1:00009,direct,v2,0.0,0.4444444444444445,0.5345224738121033,0,0.0,0.4444444444444445,0.5345224738121033,0,,
AU000968,main,qwen3_8b,RWKU,rwku_023,23,Evel Knievel,debate,communication,4,4,2,2,1.0,0.5,0.0,42,none,RWKU:23:L1:00009,direct,v3,0.0,0.4444444444444445,0.5345224738121033,0,0.0,0.4444444444444445,0.5345224738121033,0,,
AU000968,main,qwen3_8b,RWKU,rwku_023,23,Evel Knievel,debate,communication,4,4,2,2,1.0,0.5,0.0,42,none,RWKU:23:L1:00009,direct,v4,0.0,0.4444444444444445,0.5345224738121033,0,0.0,0.4444444444444445,0.5345224738121033,0,,
AU000968,main,qwen3_8b,RWKU,rwku_023,23,Evel Knievel,debate,communication,4,4,2,2,1.0,0.5,0.0,42,none,RWKU:23:L3:00003,indirect,v0,0.0,0.15384615384615385,0.28867512941360474,0,0.0,0.15384615384615385,0.28867512941360474,0,,
AU000968,main,qwen3_8b,RWKU,rwku_023,23,Evel Knievel,debate,communication,4,4,2,2,1.0,0.5,0.0,42,none,RWKU:23:L3:00003,indirect,v1,0.0,0.15384615384615385,0.28867512941360474,0,0.0,0.15384615384615385,0.28867512941360474,0,,
AU000968,main,qwen3_8b,RWKU,rwku_023,23,Evel Knievel,debate,communication,4,4,2,2,1.0,0.5,0.0,42,none,RWKU:23:L3:00003,indirect,v2,0.0,0.15384615384615385,0.28867512941360474,0,0.0,0.15384615384615385,0.28867512941360474,0,,
AU000968,main,qwen3_8b,RWKU,rwku_023,23,Evel Knievel,debate,communication,4,4,2,2,1.0,0.5,0.0,42,none,RWKU:23:L3:00003,indirect,v3,0.0,0.15384615384615385,0.28867512941360474,0,0.0,0.15384615384615385,0.28867512941360474,0,,
AU000968,main,qwen3_8b,RWKU,rwku_023,23,Evel Knievel,debate,communication,4,4,2,2,1.0,0.5,0.0,42,none,RWKU:23:L3:00003,indirect,v4,0.0,0.15384615384615385,0.28867512941360474,0,0.0,0.15384615384615385,0.28867512941360474,0,,
AU000968,main,qwen3_8b,RWKU,rwku_023,23,Evel Knievel,debate,communication,4,4,2,2,1.0,0.5,0.0,42,none,RWKU:23:N1:00009,retain,v0,0.0,0.18181818181818182,0.28867512941360474,0,0.0,0.18181818181818182,0.28867512941360474,0,,
AU000968,main,qwen3_8b,RWKU,rwku_023,23,Evel Knievel,debate,communication,4,4,2,2,1.0,0.5,0.0,42,none,RWKU:23:N1:00009,retain,v1,0.0,0.19999999999999998,0.30151134729385376,0,0.0,0.19999999999999998,0.30151134729385376,0,,
AU000968,main,qwen3_8b,RWKU,rwku_023,23,Evel Knievel,debate,communication,4,4,2,2,1.0,0.5,0.0,42,none,RWKU:23:N1:00009,retain,v2,0.0,0.10526315789473684,0.21320071816444397,0,0.0,0.10526315789473684,0.21320071816444397,0,,
AU000968,main,qwen3_8b,RWKU,rwku_023,23,Evel Knievel,debate,communication,4,4,2,2,1.0,0.5,0.0,42,none,RWKU:23:N1:00009,retain,v3,0.0,0.19999999999999998,0.30151134729385376,0,0.0,0.039999999999999994,0.32929277420043945,0,,
AU000968,main,qwen3_8b,RWKU,rwku_023,23,Evel Knievel,debate,communication,4,4,2,2,1.0,0.5,0.0,42,none,RWKU:23:N1:00009,retain,v4,0.0,0.04545454545454545,0.3560344874858856,0,0.0,0.04545454545454545,0.3560344874858856,0,,
AU000969,main,qwen3_8b,RWKU,rwku_023,23,Evel Knievel,debate,target_context_memory,4,4,2,2,1.0,0.5,0.0,42,none,RWKU:23:L1:00009,direct,v0,0.0,0.12121212121212122,0.2324952781200409,0,0.0,0.4444444444444445,0.5345224738121033,0,,
AU000969,main,qwen3_8b,RWKU,rwku_023,23,Evel Knievel,debate,target_context_memory,4,4,2,2,1.0,0.5,0.0,42,none,RWKU:23:L1:00009,direct,v1,0.0,0.4444444444444445,0.5345224738121033,0,0.0,0.4444444444444445,0.5345224738121033,0,,
AU000969,main,qwen3_8b,RWKU,rwku_023,23,Evel Knievel,debate,target_context_memory,4,4,2,2,1.0,0.5,0.0,42,none,RWKU:23:L1:00009,direct,v2,0.0,0.4444444444444445,0.5345224738121033,0,0.0,0.4444444444444445,0.5345224738121033,0,,
AU000969,main,qwen3_8b,RWKU,rwku_023,23,Evel Knievel,debate,target_context_memory,4,4,2,2,1.0,0.5,0.0,42,none,RWKU:23:L1:00009,direct,v3,0.0,0.4444444444444445,0.5345224738121033,0,0.0,0.4444444444444445,0.5345224738121033,0,,
AU000969,main,qwen3_8b,RWKU,rwku_023,23,Evel Knievel,debate,target_context_memory,4,4,2,2,1.0,0.5,0.0,42,none,RWKU:23:L1:00009,direct,v4,0.0,0.4444444444444445,0.5345224738121033,0,0.0,0.4444444444444445,0.5345224738121033,0,,
AU000969,main,qwen3_8b,RWKU,rwku_023,23,Evel Knievel,debate,target_context_memory,4,4,2,2,1.0,0.5,0.0,42,none,RWKU:23:L3:00003,indirect,v0,0.0,0.0625,0.17407765984535217,0,0.0,0.15384615384615385,0.28867512941360474,0,,
AU000969,main,qwen3_8b,RWKU,rwku_023,23,Evel Knievel,debate,target_context_memory,4,4,2,2,1.0,0.5,0.0,42,none,RWKU:23:L3:00003,indirect,v1,0.0,0.15384615384615385,0.28867512941360474,0,0.0,0.15384615384615385,0.28867512941360474,0,,
AU000969,main,qwen3_8b,RWKU,rwku_023,23,Evel Knievel,debate,target_context_memory,4,4,2,2,1.0,0.5,0.0,42,none,RWKU:23:L3:00003,indirect,v2,0.0,0.15384615384615385,0.28867512941360474,0,0.0,0.15384615384615385,0.28867512941360474,0,,
AU000969,main,qwen3_8b,RWKU,rwku_023,23,Evel Knievel,debate,target_context_memory,4,4,2,2,1.0,0.5,0.0,42,none,RWKU:23:L3:00003,indirect,v3,0.0,0.05128205128205127,0.1414213627576828,0,0.0,0.15384615384615385,0.28867512941360474,0,,
AU000969,main,qwen3_8b,RWKU,rwku_023,23,Evel Knievel,debate,target_context_memory,4,4,2,2,1.0,0.5,0.0,42,none,RWKU:23:L3:00003,indirect,v4,0.0,0.05714285714285715,0.15075567364692688,0,0.0,0.15384615384615385,0.28867512941360474,0,,
AU000969,main,qwen3_8b,RWKU,rwku_023,23,Evel Knievel,debate,target_context_memory,4,4,2,2,1.0,0.5,0.0,42,none,RWKU:23:N1:00009,retain,v0,0.0,0.18181818181818182,0.28867512941360474,0,0.0,0.18181818181818182,0.28867512941360474,0,,
AU000969,main,qwen3_8b,RWKU,rwku_023,23,Evel Knievel,debate,target_context_memory,4,4,2,2,1.0,0.5,0.0,42,none,RWKU:23:N1:00009,retain,v1,0.0,0.07407407407407407,0.3333333432674408,0,0.0,0.19999999999999998,0.30151134729385376,0,,
AU000969,main,qwen3_8b,RWKU,rwku_023,23,Evel Knievel,debate,target_context_memory,4,4,2,2,1.0,0.5,0.0,42,none,RWKU:23:N1:00009,retain,v2,0.0,0.10526315789473684,0.21320071816444397,0,0.0,0.10526315789473684,0.21320071816444397,0,,
AU000969,main,qwen3_8b,RWKU,rwku_023,23,Evel Knievel,debate,target_context_memory,4,4,2,2,1.0,0.5,0.0,42,none,RWKU:23:N1:00009,retain,v3,0.0,0.03571428571428572,0.3110855221748352,0,0.0,0.19999999999999998,0.30151134729385376,0,,
AU000969,main,qwen3_8b,RWKU,rwku_023,23,Evel Knievel,debate,target_context_memory,4,4,2,2,1.0,0.5,0.0,42,none,RWKU:23:N1:00009,retain,v4,1.0,1.0,1.0,1,0.0,0.03636363636363636,0.28867512941360474,0,,
AU000970,main,qwen3_8b,RWKU,rwku_023,23,Evel Knievel,debate,target_context_comm,4,4,2,2,1.0,0.5,0.0,42,none,RWKU:23:L1:00009,direct,v0,0.0,0.3076923076923077,0.42640143632888794,0,0.0,0.4444444444444445,0.5345224738121033,0,,
AU000970,main,qwen3_8b,RWKU,rwku_023,23,Evel Knievel,debate,target_context_comm,4,4,2,2,1.0,0.5,0.0,42,none,RWKU:23:L1:00009,direct,v1,0.0,0.3076923076923077,0.42640143632888794,0,0.0,0.4444444444444445,0.5345224738121033,0,,
AU000970,main,qwen3_8b,RWKU,rwku_023,23,Evel Knievel,debate,target_context_comm,4,4,2,2,1.0,0.5,0.0,42,none,RWKU:23:L1:00009,direct,v2,0.0,0.4444444444444445,0.5345224738121033,0,0.0,0.4444444444444445,0.5345224738121033,0,,
AU000970,main,qwen3_8b,RWKU,rwku_023,23,Evel Knievel,debate,target_context_comm,4,4,2,2,1.0,0.5,0.0,42,none,RWKU:23:L1:00009,direct,v3,0.0,0.3076923076923077,0.42640143632888794,0,0.0,0.4444444444444445,0.5345224738121033,0,,
AU000970,main,qwen3_8b,RWKU,rwku_023,23,Evel Knievel,debate,target_context_comm,4,4,2,2,1.0,0.5,0.0,42,none,RWKU:23:L1:00009,direct,v4,0.0,0.3076923076923077,0.42640143632888794,0,0.0,0.4444444444444445,0.5345224738121033,0,,
AU000970,main,qwen3_8b,RWKU,rwku_023,23,Evel Knievel,debate,target_context_comm,4,4,2,2,1.0,0.5,0.0,42,none,RWKU:23:L3:00003,indirect,v0,0.0,0.02985074626865672,0.24828176200389862,0,0.0,0.04347826086956522,0.24433888494968414,0,,
AU000970,main,qwen3_8b,RWKU,rwku_023,23,Evel Knievel,debate,target_context_comm,4,4,2,2,1.0,0.5,0.0,42,none,RWKU:23:L3:00003,indirect,v1,0.0,0.15384615384615385,0.28867512941360474,0,0.0,0.15384615384615385,0.28867512941360474,0,,
AU000970,main,qwen3_8b,RWKU,rwku_023,23,Evel Knievel,debate,target_context_comm,4,4,2,2,1.0,0.5,0.0,42,none,RWKU:23:L3:00003,indirect,v2,0.0,0.15384615384615385,0.28867512941360474,0,0.0,0.15384615384615385,0.28867512941360474,0,,
AU000970,main,qwen3_8b,RWKU,rwku_023,23,Evel Knievel,debate,target_context_comm,4,4,2,2,1.0,0.5,0.0,42,none,RWKU:23:L3:00003,indirect,v3,0.0,0.15384615384615385,0.28867512941360474,0,0.0,0.15384615384615385,0.28867512941360474,0,,
AU000970,main,qwen3_8b,RWKU,rwku_023,23,Evel Knievel,debate,target_context_comm,4,4,2,2,1.0,0.5,0.0,42,none,RWKU:23:L3:00003,indirect,v4,0.0,0.02985074626865672,0.24828176200389862,0,0.0,0.15384615384615385,0.28867512941360474,0,,
AU000970,main,qwen3_8b,RWKU,rwku_023,23,Evel Knievel,debate,target_context_comm,4,4,2,2,1.0,0.5,0.0,42,none,RWKU:23:N1:00009,retain,v0,0.0,0.18181818181818182,0.28867512941360474,0,0.0,0.18181818181818182,0.28867512941360474,0,,
AU000970,main,qwen3_8b,RWKU,rwku_023,23,Evel Knievel,debate,target_context_comm,4,4,2,2,1.0,0.5,0.0,42,none,RWKU:23:N1:00009,retain,v1,0.0,0.19999999999999998,0.30151134729385376,0,0.0,0.19999999999999998,0.30151134729385376,0,,
AU000970,main,qwen3_8b,RWKU,rwku_023,23,Evel Knievel,debate,target_context_comm,4,4,2,2,1.0,0.5,0.0,42,none,RWKU:23:N1:00009,retain,v2,0.0,0.10526315789473684,0.21320071816444397,0,0.0,0.10526315789473684,0.21320071816444397,0,,
AU000970,main,qwen3_8b,RWKU,rwku_023,23,Evel Knievel,debate,target_context_comm,4,4,2,2,1.0,0.5,0.0,42,none,RWKU:23:N1:00009,retain,v3,0.0,0.11764705882352941,0.22360679507255554,0,0.0,0.6666666666666666,0.7071067690849304,1,,
AU000970,main,qwen3_8b,RWKU,rwku_023,23,Evel Knievel,debate,target_context_comm,4,4,2,2,1.0,0.5,0.0,42,none,RWKU:23:N1:00009,retain,v4,0.0,0.04081632653061225,0.31277161836624146,0,0.0,0.5,0.5773502588272095,1,,
AU000971,main,qwen3_8b,RWKU,rwku_023,23,Evel Knievel,debate,target_memory_comm,4,4,2,2,1.0,0.5,0.0,42,none,RWKU:23:L1:00009,direct,v0,0.0,0.4444444444444445,0.5345224738121033,0,0.0,0.4444444444444445,0.5345224738121033,0,,
AU000971,main,qwen3_8b,RWKU,rwku_023,23,Evel Knievel,debate,target_memory_comm,4,4,2,2,1.0,0.5,0.0,42,none,RWKU:23:L1:00009,direct,v1,0.0,0.4444444444444445,0.5345224738121033,0,0.0,0.4444444444444445,0.5345224738121033,0,,
AU000971,main,qwen3_8b,RWKU,rwku_023,23,Evel Knievel,debate,target_memory_comm,4,4,2,2,1.0,0.5,0.0,42,none,RWKU:23:L1:00009,direct,v2,0.0,0.4444444444444445,0.5345224738121033,0,0.0,0.4444444444444445,0.5345224738121033,0,,
AU000971,main,qwen3_8b,RWKU,rwku_023,23,Evel Knievel,debate,target_memory_comm,4,4,2,2,1.0,0.5,0.0,42,none,RWKU:23:L1:00009,direct,v3,0.0,0.4444444444444445,0.5345224738121033,0,0.0,0.4444444444444445,0.5345224738121033,0,,
AU000971,main,qwen3_8b,RWKU,rwku_023,23,Evel Knievel,debate,target_memory_comm,4,4,2,2,1.0,0.5,0.0,42,none,RWKU:23:L1:00009,direct,v4,0.0,0.4444444444444445,0.5345224738121033,0,0.0,0.4444444444444445,0.5345224738121033,0,,
AU000971,main,qwen3_8b,RWKU,rwku_023,23,Evel Knievel,debate,target_memory_comm,4,4,2,2,1.0,0.5,0.0,42,none,RWKU:23:L3:00003,indirect,v0,0.0,0.05128205128205127,0.30860671401023865,0,0.0,0.05,0.28005602955818176,0,,
AU000971,main,qwen3_8b,RWKU,rwku_023,23,Evel Knievel,debate,target_memory_comm,4,4,2,2,1.0,0.5,0.0,42,none,RWKU:23:L3:00003,indirect,v1,0.0,0.15384615384615385,0.28867512941360474,0,0.0,0.15384615384615385,0.28867512941360474,0,,
AU000971,main,qwen3_8b,RWKU,rwku_023,23,Evel Knievel,debate,target_memory_comm,4,4,2,2,1.0,0.5,0.0,42,none,RWKU:23:L3:00003,indirect,v2,0.0,0.15384615384615385,0.28867512941360474,0,0.0,0.15384615384615385,0.28867512941360474,0,,
AU000971,main,qwen3_8b,RWKU,rwku_023,23,Evel Knievel,debate,target_memory_comm,4,4,2,2,1.0,0.5,0.0,42,none,RWKU:23:L3:00003,indirect,v3,0.0,0.08333333333333333,0.20000000298023224,0,0.0,0.15384615384615385,0.28867512941360474,0,,
AU000971,main,qwen3_8b,RWKU,rwku_023,23,Evel Knievel,debate,target_memory_comm,4,4,2,2,1.0,0.5,0.0,42,none,RWKU:23:L3:00003,indirect,v4,0.0,0.04878048780487806,0.27216553688049316,0,0.0,0.05,0.2747211158275604,0,,
AU000971,main,qwen3_8b,RWKU,rwku_023,23,Evel Knievel,debate,target_memory_comm,4,4,2,2,1.0,0.5,0.0,42,none,RWKU:23:N1:00009,retain,v0,0.0,0.18181818181818182,0.28867512941360474,0,0.0,0.18181818181818182,0.28867512941360474,0,,
