model_id,topology,intervention,metric,n,mean,std,sem,median,q25,q75,min,max,ci95_low,ci95_high
qwen25coder_7b,scratchpad,full_inference,retention_target,15,0.7733333333333334,0.376955220278534,0.09732941936031403,1.0,0.8,1.0,0.0,1.0,0.582567671387118,0.9640989952795489
qwen25coder_7b,scratchpad,full_inference,drr_system,15,0.3333333333333333,0.4639375984311848,0.1197881728268962,0.0,0.0,0.9,0.0,1.0,0.09854851459261676,0.5681181520740499
qwen25coder_7b,scratchpad,full_inference,irr_system,13,0.26153846153846155,0.41940128266069465,0.11632098689450006,0.0,0.0,0.6,0.0,1.0,0.033549327225241454,0.48952759585168165
qwen25coder_7b,scratchpad,full_inference,retention_system,15,0.3866666666666667,0.44379317362075427,0.11458690470624786,0.2,0.0,0.9,0.0,1.0,0.16207633344242092,0.6112569998909125
qwen25coder_7b,scratchpad,full_inference,n_scored_probes,15,14.333333333333334,1.7593288763724917,0.4542567625794978,15.0,15.0,15.0,10.0,15.0,13.442990078677518,15.22367658798915
qwen25coder_7b,scratchpad,none,drr_target,15,0.41333333333333333,0.47489347176373103,0.12261696715757016,0.2,0.0,1.0,0.0,1.0,0.17300407770449583,0.6536625889621708
qwen25coder_7b,scratchpad,none,irr_target,13,0.27692307692307694,0.42847373733957556,0.11883723308980992,0.0,0.0,0.4,0.0,1.0,0.04400210006704949,0.5098440537791044
qwen25coder_7b,scratchpad,none,retention_target,15,0.48000000000000004,0.5059644256269407,0.13063945294843615,0.2,0.0,1.0,0.0,1.0,0.22394667222106518,0.736053327778935
qwen25coder_7b,scratchpad,none,drr_system,15,0.4266666666666667,0.4949266419908925,0.12778950946833914,0.0,0.0,1.0,0.0,1.0,0.17619922810872196,0.6771341052246114
qwen25coder_7b,scratchpad,none,irr_system,13,0.24615384615384617,0.40128000327158225,0.11129504827800364,0.0,0.0,0.6,0.0,1.0,0.028015551528959043,0.46429214077873326
qwen25coder_7b,scratchpad,none,retention_system,15,0.3466666666666667,0.46270426634648404,0.11946972785193691,0.0,0.0,0.9,0.0,1.0,0.11250600007687034,0.5808273332564631
qwen25coder_7b,scratchpad,none,n_scored_probes,15,14.333333333333334,1.7593288763724917,0.4542567625794978,15.0,15.0,15.0,10.0,15.0,13.442990078677518,15.22367658798915
qwen25coder_7b,scratchpad,target_context_memory,drr_target,15,0.52,0.46475800154489,0.11999999999999998,0.6,0.0,1.0,0.0,1.0,0.28480000000000005,0.7552
qwen25coder_7b,scratchpad,target_context_memory,irr_target,13,0.3230769230769231,0.4361839179250082,0.12097565243164565,0.0,0.0,0.8,0.0,1.0,0.08596464431089762,0.5601892018429486
qwen25coder_7b,scratchpad,target_context_memory,retention_target,15,0.7333333333333333,0.43204937989385733,0.1115546702045434,1.0,0.5,1.0,0.0,1.0,0.5146861797324283,0.9519804869342383
qwen25coder_7b,scratchpad,target_context_memory,drr_system,15,0.41333333333333333,0.4808722234004531,0.12416067419224582,0.0,0.0,1.0,0.0,1.0,0.16997841191653154,0.6566882547501351
qwen25coder_7b,scratchpad,target_context_memory,irr_system,13,0.29230769230769227,0.45909610188851613,0.12733034890189884,0.0,0.0,0.8,0.0,1.0,0.042740208459970536,0.541875176155414
qwen25coder_7b,scratchpad,target_context_memory,retention_system,15,0.3866666666666667,0.44379317362075427,0.11458690470624786,0.2,0.0,0.9,0.0,1.0,0.16207633344242092,0.6112569998909125
qwen25coder_7b,scratchpad,target_context_memory,n_scored_probes,15,14.333333333333334,1.7593288763724917,0.4542567625794978,15.0,15.0,15.0,10.0,15.0,13.442990078677518,15.22367658798915
qwen3_14b,debate,full_inference,drr_target,15,0.13333333333333333,0.2350278605572013,0.060683932655519975,0.0,0.0,0.2,0.0,0.8,0.014392825328514186,0.25227384133815245
qwen3_14b,debate,full_inference,irr_target,13,0.15384615384615385,0.30717905911532173,0.08519614218377511,0.0,0.0,0.2,0.0,1.0,-0.01313828483404536,0.32083059252635304
qwen3_14b,debate,full_inference,retention_target,15,0.25333333333333335,0.358302877997027,0.0925134052920449,0.0,0.0,0.4,0.0,1.0,0.07200705896092535,0.43465960770574136
qwen3_14b,debate,full_inference,drr_system,15,0.38666666666666666,0.46883848371216685,0.12105357596522397,0.0,0.0,0.9,0.0,1.0,0.1494016577748277,0.6239316755585056
qwen3_14b,debate,full_inference,irr_system,13,0.27692307692307694,0.42847373733957556,0.11883723308980992,0.0,0.0,0.4,0.0,1.0,0.04400210006704949,0.5098440537791044
qwen3_14b,debate,full_inference,retention_system,15,0.34666666666666673,0.4033195589934446,0.10413666234542206,0.2,0.0,0.6,0.0,1.0,0.1425588084696395,0.5507745248636939
qwen3_14b,debate,full_inference,n_scored_probes,15,14.333333333333334,1.7593288763724917,0.4542567625794978,15.0,15.0,15.0,10.0,15.0,13.442990078677518,15.22367658798915
qwen3_14b,debate,none,drr_target,15,0.45333333333333337,0.46270426634648404,0.11946972785193691,0.2,0.0,1.0,0.0,1.0,0.21917266674353703,0.6874939999231298
qwen3_14b,debate,none,irr_target,13,0.27692307692307694,0.42847373733957556,0.11883723308980992,0.0,0.0,0.4,0.0,1.0,0.04400210006704949,0.5098440537791044
qwen3_14b,debate,none,retention_target,15,0.3866666666666667,0.43730778090275874,0.11291238350688709,0.2,0.0,0.8,0.0,1.0,0.165358394993168,0.6079749383401654
qwen3_14b,debate,none,drr_system,15,0.45333333333333337,0.46270426634648404,0.11946972785193691,0.2,0.0,1.0,0.0,1.0,0.21917266674353703,0.6874939999231298
qwen3_14b,debate,none,irr_system,13,0.27692307692307694,0.42847373733957556,0.11883723308980992,0.0,0.0,0.4,0.0,1.0,0.04400210006704949,0.5098440537791044
qwen3_14b,debate,none,retention_system,15,0.3866666666666667,0.43730778090275874,0.11291238350688709,0.2,0.0,0.8,0.0,1.0,0.165358394993168,0.6079749383401654
qwen3_14b,debate,none,n_scored_probes,15,14.333333333333334,1.7593288763724917,0.4542567625794978,15.0,15.0,15.0,10.0,15.0,13.442990078677518,15.22367658798915
qwen3_14b,debate,target_context_memory,drr_target,15,0.32000000000000006,0.43293021542573296,0.11178210096092353,0.0,0.0,0.7,0.0,1.0,0.10090708211658994,0.5390929178834102
qwen3_14b,debate,target_context_memory,irr_target,13,0.27692307692307694,0.42847373733957556,0.11883723308980992,0.0,0.0,0.4,0.0,1.0,0.04400210006704949,0.5098440537791044
qwen3_14b,debate,target_context_memory,retention_target,15,0.24000000000000002,0.3480558247506529,0.08986762752065106,0.0,0.0,0.4,0.0,1.0,0.06385945005952395,0.4161405499404761
qwen3_14b,debate,target_context_memory,drr_system,15,0.36,0.4484895284651105,0.11579949831291934,0.0,0.0,0.8,0.0,1.0,0.13303298330667807,0.5869670166933219
qwen3_14b,debate,target_context_memory,irr_system,13,0.27692307692307694,0.42847373733957556,0.11883723308980992,0.0,0.0,0.4,0.0,1.0,0.04400210006704949,0.5098440537791044
qwen3_14b,debate,target_context_memory,retention_system,15,0.33333333333333337,0.397611918955202,0.10266295602447136,0.2,0.0,0.5,0.0,1.0,0.1321139395253695,0.5345527271412972
qwen3_14b,debate,target_context_memory,n_scored_probes,15,14.333333333333334,1.7593288763724917,0.4542567625794978,15.0,15.0,15.0,10.0,15.0,13.442990078677518,15.22367658798915
qwen3_14b,hierarchical,full_inference,drr_target,15,0.32,0.44593401177432385,0.1151396667406279,0.0,0.0,0.8,0.0,1.0,0.09432625318836935,0.5456737468116306
qwen3_14b,hierarchical,full_inference,irr_target,13,0.21538461538461537,0.37825510317366917,0.1049090899768143,0.0,0.0,0.4,0.0,1.0,0.00976279903005936,0.4210064317391714
qwen3_14b,hierarchical,full_inference,retention_target,15,0.7866666666666667,0.35023801430836526,0.09043106644167025,1.0,0.6000000000000001,1.0,0.0,1.0,0.609421776440993,0.9639115568923404
qwen3_14b,hierarchical,full_inference,drr_system,15,0.4266666666666667,0.4589843860815602,0.1185092588975412,0.4,0.0,1.0,0.0,1.0,0.19438851922748596,0.6589448141058474
qwen3_14b,hierarchical,full_inference,irr_system,13,0.3076923076923077,0.4367713712793351,0.12113858267710478,0.0,0.0,0.6,0.0,1.0,0.07026068564518234,0.545123929739433
qwen3_14b,hierarchical,full_inference,retention_system,15,0.4666666666666667,0.4760952285695233,0.12292725943057181,0.2,0.0,1.0,0.0,1.0,0.22572923818274593,0.7076040951505874
qwen3_14b,hierarchical,full_inference,n_scored_probes,15,14.333333333333334,1.7593288763724917,0.4542567625794978,15.0,15.0,15.0,10.0,15.0,13.442990078677518,15.22367658798915
qwen3_14b,hierarchical,none,drr_target,15,0.6133333333333334,0.45018514709691015,0.11623730516108462,0.8,0.1,1.0,0.0,1.0,0.3855082152176076,0.8411584514490592
qwen3_14b,hierarchical,none,irr_target,13,0.3076923076923077,0.45177711772793905,0.12530042792687812,0.0,0.0,0.8,0.0,1.0,0.0621034689556266,0.5532811464289888
qwen3_14b,hierarchical,none,retention_target,15,0.6933333333333334,0.4589843860815602,0.1185092588975412,1.0,0.2,1.0,0.0,1.0,0.4610551858941526,0.9256114807725141
qwen3_14b,hierarchical,none,drr_system,15,0.41333333333333333,0.46270426634648415,0.11946972785193694,0.2,0.0,1.0,0.0,1.0,0.17917266674353693,0.6474939999231297
qwen3_14b,hierarchical,none,irr_system,13,0.2923076923076923,0.436771371279335,0.12113858267710477,0.0,0.0,0.6,0.0,1.0,0.054876070260566984,0.5297393143548177
qwen3_14b,hierarchical,none,retention_system,15,0.4533333333333333,0.4867775477077603,0.12568542237198946,0.2,0.0,1.0,0.0,1.0,0.206989905484234,0.6996767611824326
qwen3_14b,hierarchical,none,n_scored_probes,15,14.333333333333334,1.7593288763724917,0.4542567625794978,15.0,15.0,15.0,10.0,15.0,13.442990078677518,15.22367658798915
qwen3_14b,hierarchical,target_context_memory,drr_target,15,0.32,0.44593401177432385,0.1151396667406279,0.0,0.0,0.8,0.0,1.0,0.09432625318836935,0.5456737468116306
qwen3_14b,hierarchical,target_context_memory,irr_target,13,0.21538461538461537,0.37825510317366917,0.1049090899768143,0.0,0.0,0.4,0.0,1.0,0.00976279903005936,0.4210064317391714
qwen3_14b,hierarchical,target_context_memory,retention_target,15,0.7866666666666667,0.35023801430836526,0.09043106644167025,1.0,0.6000000000000001,1.0,0.0,1.0,0.609421776440993,0.9639115568923404
qwen3_14b,hierarchical,target_context_memory,drr_system,15,0.4266666666666667,0.4589843860815602,0.1185092588975412,0.4,0.0,1.0,0.0,1.0,0.19438851922748596,0.6589448141058474
qwen3_14b,hierarchical,target_context_memory,irr_system,13,0.3076923076923077,0.4367713712793351,0.12113858267710478,0.0,0.0,0.6,0.0,1.0,0.07026068564518234,0.545123929739433
qwen3_14b,hierarchical,target_context_memory,retention_system,15,0.4666666666666667,0.4760952285695233,0.12292725943057181,0.2,0.0,1.0,0.0,1.0,0.22572923818274593,0.7076040951505874
qwen3_14b,hierarchical,target_context_memory,n_scored_probes,15,14.333333333333334,1.7593288763724917,0.4542567625794978,15.0,15.0,15.0,10.0,15.0,13.442990078677518,15.22367658798915
qwen3_14b,independent,full_inference,drr_target,15,0.21333333333333335,0.3661901665736507,0.0945498944456446,0.0,0.0,0.30000000000000004,0.0,1.0,0.028015540219869933,0.3986511264467968
qwen3_14b,independent,full_inference,irr_target,13,0.2,0.37416573867739417,0.10377490433255418,0.0,0.0,0.2,0.0,1.0,-0.00339881249180618,0.4033988124918062
qwen3_14b,independent,full_inference,retention_target,15,0.7866666666666667,0.3335237551331168,0.08611546327967477,1.0,0.7,1.0,0.0,1.0,0.6178803586385042,0.9554529746948293
qwen3_14b,independent,full_inference,drr_system,15,0.21333333333333335,0.3661901665736507,0.0945498944456446,0.0,0.0,0.30000000000000004,0.0,1.0,0.028015540219869933,0.3986511264467968
qwen3_14b,independent,full_inference,irr_system,13,0.2,0.37416573867739417,0.10377490433255418,0.0,0.0,0.2,0.0,1.0,-0.00339881249180618,0.4033988124918062
qwen3_14b,independent,full_inference,retention_system,15,0.7866666666666667,0.3335237551331168,0.08611546327967477,1.0,0.7,1.0,0.0,1.0,0.6178803586385042,0.9554529746948293
qwen3_14b,independent,full_inference,n_scored_probes,15,14.333333333333334,1.7593288763724917,0.4542567625794978,15.0,15.0,15.0,10.0,15.0,13.442990078677518,15.22367658798915
qwen3_14b,independent,none,drr_target,15,0.5866666666666666,0.44379317362075427,0.11458690470624786,0.6,0.1,1.0,0.0,1.0,0.36207633344242074,0.8112569998909124
qwen3_14b,independent,none,irr_target,13,0.27692307692307694,0.42847373733957556,0.11883723308980992,0.0,0.0,0.4,0.0,1.0,0.04400210006704949,0.5098440537791044
qwen3_14b,independent,none,retention_target,15,0.6266666666666667,0.4712698145385912,0.12168134288521477,1.0,0.0,1.0,0.0,1.0,0.3881712346116457,0.8651620987216877
qwen3_14b,independent,none,drr_system,15,0.5866666666666666,0.44379317362075427,0.11458690470624786,0.6,0.1,1.0,0.0,1.0,0.36207633344242074,0.8112569998909124
qwen3_14b,independent,none,irr_system,13,0.27692307692307694,0.42847373733957556,0.11883723308980992,0.0,0.0,0.4,0.0,1.0,0.04400210006704949,0.5098440537791044
qwen3_14b,independent,none,retention_system,15,0.6266666666666667,0.4712698145385912,0.12168134288521477,1.0,0.0,1.0,0.0,1.0,0.3881712346116457,0.8651620987216877
qwen3_14b,independent,none,n_scored_probes,15,14.333333333333334,1.7593288763724917,0.4542567625794978,15.0,15.0,15.0,10.0,15.0,13.442990078677518,15.22367658798915
qwen3_14b,independent,target_context_memory,drr_target,15,0.21333333333333335,0.3661901665736507,0.0945498944456446,0.0,0.0,0.30000000000000004,0.0,1.0,0.028015540219869933,0.3986511264467968
qwen3_14b,independent,target_context_memory,irr_target,13,0.2,0.37416573867739417,0.10377490433255418,0.0,0.0,0.2,0.0,1.0,-0.00339881249180618,0.4033988124918062
qwen3_14b,independent,target_context_memory,retention_target,15,0.7866666666666667,0.3335237551331168,0.08611546327967477,1.0,0.7,1.0,0.0,1.0,0.6178803586385042,0.9554529746948293
qwen3_14b,independent,target_context_memory,drr_system,15,0.21333333333333335,0.3661901665736507,0.0945498944456446,0.0,0.0,0.30000000000000004,0.0,1.0,0.028015540219869933,0.3986511264467968
qwen3_14b,independent,target_context_memory,irr_system,13,0.2,0.37416573867739417,0.10377490433255418,0.0,0.0,0.2,0.0,1.0,-0.00339881249180618,0.4033988124918062
qwen3_14b,independent,target_context_memory,retention_system,15,0.7866666666666667,0.3335237551331168,0.08611546327967477,1.0,0.7,1.0,0.0,1.0,0.6178803586385042,0.9554529746948293
qwen3_14b,independent,target_context_memory,n_scored_probes,15,14.333333333333334,1.7593288763724917,0.4542567625794978,15.0,15.0,15.0,10.0,15.0,13.442990078677518,15.22367658798915
qwen3_14b,scratchpad,full_inference,drr_target,15,0.3466666666666667,0.44379317362075427,0.11458690470624786,0.0,0.0,0.8,0.0,1.0,0.12207633344242089,0.5712569998909125
qwen3_14b,scratchpad,full_inference,irr_target,13,0.3384615384615385,0.41137667560372115,0.11409536133993328,0.2,0.0,0.8,0.0,1.0,0.11483463023526924,0.5620884466878078
qwen3_14b,scratchpad,full_inference,retention_target,15,0.7333333333333333,0.40473389258811004,0.10450184170929677,1.0,0.4,1.0,0.0,1.0,0.5285097235831115,0.938156943083555
qwen3_14b,scratchpad,full_inference,drr_system,15,0.4666666666666667,0.4760952285695233,0.12292725943057181,0.2,0.0,1.0,0.0,1.0,0.22572923818274593,0.7076040951505874
qwen3_14b,scratchpad,full_inference,irr_system,13,0.43076923076923074,0.4385290096535146,0.12162606385262997,0.2,0.0,0.8,0.0,1.0,0.19238214561807598,0.6691563159203855
qwen3_14b,scratchpad,full_inference,retention_system,15,0.5866666666666667,0.4983783225431785,0.12868072955470125,1.0,0.0,1.0,0.0,1.0,0.33445243673945224,0.8388808965938811
qwen3_14b,scratchpad,full_inference,n_scored_probes,15,14.333333333333334,1.7593288763724917,0.4542567625794978,15.0,15.0,15.0,10.0,15.0,13.442990078677518,15.22367658798915
qwen3_14b,scratchpad,none,drr_target,15,0.8533333333333333,0.2972893411828826,0.07675977782708526,1.0,0.9,1.0,0.0,1.0,0.7028841687922461,1.0037824978744203
qwen3_14b,scratchpad,none,irr_target,13,0.43076923076923074,0.46794696171078937,0.12978513574198733,0.2,0.0,1.0,0.0,1.0,0.17639036471493558,0.685148096823526
qwen3_14b,scratchpad,none,retention_target,15,0.6799999999999999,0.47086546455891815,0.12157694016939391,1.0,0.1,1.0,0.0,1.0,0.44170919726798785,0.918290802732012
qwen3_14b,scratchpad,none,drr_system,15,0.6799999999999999,0.405674042269688,0.10474458731327635,1.0,0.30000000000000004,1.0,0.0,1.0,0.4747006088659783,0.8852993911340216
qwen3_14b,scratchpad,none,irr_system,13,0.43076923076923074,0.46794696171078937,0.12978513574198733,0.2,0.0,1.0,0.0,1.0,0.17639036471493558,0.685148096823526
qwen3_14b,scratchpad,none,retention_system,15,0.5866666666666667,0.4983783225431785,0.12868072955470125,1.0,0.0,1.0,0.0,1.0,0.33445243673945224,0.8388808965938811
qwen3_14b,scratchpad,none,n_scored_probes,15,14.333333333333334,1.7593288763724917,0.4542567625794978,15.0,15.0,15.0,10.0,15.0,13.442990078677518,15.22367658798915
qwen3_14b,scratchpad,target_context_memory,drr_target,15,0.76,0.4222389303293981,0.1090216230190795,1.0,0.7,1.0,0.0,1.0,0.5463176188826042,0.9736823811173958
qwen3_14b,scratchpad,target_context_memory,irr_target,13,0.47692307692307695,0.4798504040390195,0.1330865566395998,0.2,0.0,1.0,0.0,1.0,0.21607342590946133,0.7377727279366926
qwen3_14b,scratchpad,target_context_memory,retention_target,15,0.7333333333333333,0.40473389258811004,0.10450184170929677,1.0,0.4,1.0,0.0,1.0,0.5285097235831115,0.938156943083555
qwen3_14b,scratchpad,target_context_memory,drr_system,15,0.6533333333333334,0.44379317362075427,0.11458690470624786,1.0,0.2,1.0,0.0,1.0,0.4287430001090876,0.8779236665575793
qwen3_14b,scratchpad,target_context_memory,irr_system,13,0.43076923076923074,0.4607685886729827,0.1277942132756627,0.4,0.0,1.0,0.0,1.0,0.18029257274893185,0.6812458887895296
qwen3_14b,scratchpad,target_context_memory,retention_system,15,0.5866666666666667,0.4983783225431785,0.12868072955470125,1.0,0.0,1.0,0.0,1.0,0.33445243673945224,0.8388808965938811
qwen3_14b,scratchpad,target_context_memory,n_scored_probes,15,14.333333333333334,1.7593288763724917,0.4542567625794978,15.0,15.0,15.0,10.0,15.0,13.442990078677518,15.22367658798915
qwen3_14b,sequential,full_inference,drr_target,15,0.13333333333333333,0.26903708365381973,0.06946507630023037,0.0,0.0,0.2,0.0,1.0,-0.0028182162151181855,0.26948488288178485
qwen3_14b,sequential,full_inference,irr_target,13,0.16923076923076924,0.37279264876652135,0.10339407771105616,0.0,0.0,0.0,0.0,1.0,-0.033421623082900836,0.37188316154443934
qwen3_14b,sequential,full_inference,retention_target,15,0.4666666666666667,0.45773770821706344,0.11818736805705576,0.4,0.0,1.0,0.0,1.0,0.23501942527483738,0.6983139080584959
qwen3_14b,sequential,full_inference,drr_system,15,0.3333333333333333,0.4450789122113495,0.11491888098284463,0.0,0.0,0.8,0.0,1.0,0.10809232660695786,0.5585743400597087
qwen3_14b,sequential,full_inference,irr_system,13,0.26153846153846155,0.43500663124919053,0.12064913185660095,0.0,0.0,0.4,0.0,1.0,0.025066163099523697,0.4980107599773994
qwen3_14b,sequential,full_inference,retention_system,15,0.4266666666666667,0.4712698145385912,0.12168134288521477,0.2,0.0,1.0,0.0,1.0,0.18817123461164573,0.6651620987216876
qwen3_14b,sequential,full_inference,n_scored_probes,15,14.333333333333334,1.7593288763724917,0.4542567625794978,15.0,15.0,15.0,10.0,15.0,13.442990078677518,15.22367658798915
