run_id,timing_field,n_values,sum,mean,median,max
AU000433,model_metadata.load_seconds,1,5.43707799911499,5.43707799911499,5.43707799911499,5.43707799911499
AU000434,elapsed_sec,1,112.84841322898865,112.84841322898865,112.84841322898865,112.84841322898865
AU000434,model_metadata.load_seconds,1,5.388803243637085,5.388803243637085,5.388803243637085,5.388803243637085
AU000435,elapsed_sec,1,139.90777373313904,139.90777373313904,139.90777373313904,139.90777373313904
AU000435,model_metadata.load_seconds,1,5.313097238540649,5.313097238540649,5.313097238540649,5.313097238540649
AU000436,elapsed_sec,1,134.23229670524597,134.23229670524597,134.23229670524597,134.23229670524597
AU000436,model_metadata.load_seconds,1,5.388803243637085,5.388803243637085,5.388803243637085,5.388803243637085
AU000437,elapsed_sec,1,138.39293551445007,138.39293551445007,138.39293551445007,138.39293551445007
AU000437,model_metadata.load_seconds,1,5.388803243637085,5.388803243637085,5.388803243637085,5.388803243637085
AU000438,elapsed_sec,1,125.10375547409058,125.10375547409058,125.10375547409058,125.10375547409058
AU000438,model_metadata.load_seconds,1,5.43707799911499,5.43707799911499,5.43707799911499,5.43707799911499
AU000439,elapsed_sec,1,135.821946144104,135.821946144104,135.821946144104,135.821946144104
AU000439,model_metadata.load_seconds,1,5.43707799911499,5.43707799911499,5.43707799911499,5.43707799911499
AU000440,elapsed_sec,1,131.42590498924255,131.42590498924255,131.42590498924255,131.42590498924255
AU000440,model_metadata.load_seconds,1,5.388803243637085,5.388803243637085,5.388803243637085,5.388803243637085
AU000441,elapsed_sec,1,126.58611559867859,126.58611559867859,126.58611559867859,126.58611559867859
AU000441,model_metadata.load_seconds,1,5.43707799911499,5.43707799911499,5.43707799911499,5.43707799911499
AU000442,elapsed_sec,1,116.43035626411438,116.43035626411438,116.43035626411438,116.43035626411438
AU000442,model_metadata.load_seconds,1,5.313097238540649,5.313097238540649,5.313097238540649,5.313097238540649
AU000443,elapsed_sec,1,90.8434545993805,90.8434545993805,90.8434545993805,90.8434545993805
AU000443,model_metadata.load_seconds,1,5.43707799911499,5.43707799911499,5.43707799911499,5.43707799911499
AU000444,elapsed_sec,1,112.86269211769104,112.86269211769104,112.86269211769104,112.86269211769104
AU000444,model_metadata.load_seconds,1,5.313097238540649,5.313097238540649,5.313097238540649,5.313097238540649
AU000445,elapsed_sec,1,109.46531939506531,109.46531939506531,109.46531939506531,109.46531939506531
AU000445,model_metadata.load_seconds,1,5.43707799911499,5.43707799911499,5.43707799911499,5.43707799911499
AU000446,elapsed_sec,1,115.34122514724731,115.34122514724731,115.34122514724731,115.34122514724731
AU000446,model_metadata.load_seconds,1,5.388803243637085,5.388803243637085,5.388803243637085,5.388803243637085
AU000447,elapsed_sec,1,109.45272421836853,109.45272421836853,109.45272421836853,109.45272421836853
AU000447,model_metadata.load_seconds,1,5.313097238540649,5.313097238540649,5.313097238540649,5.313097238540649
AU000448,elapsed_sec,1,113.40553617477417,113.40553617477417,113.40553617477417,113.40553617477417
AU000448,model_metadata.load_seconds,1,5.313097238540649,5.313097238540649,5.313097238540649,5.313097238540649
AU000449,elapsed_sec,1,109.619460105896,109.619460105896,109.619460105896,109.619460105896
AU000449,model_metadata.load_seconds,1,5.43707799911499,5.43707799911499,5.43707799911499,5.43707799911499
AU000450,elapsed_sec,1,108.00559067726135,108.00559067726135,108.00559067726135,108.00559067726135
AU000450,model_metadata.load_seconds,1,5.388803243637085,5.388803243637085,5.388803243637085,5.388803243637085
AU000451,elapsed_sec,1,96.00108242034912,96.00108242034912,96.00108242034912,96.00108242034912
AU000451,model_metadata.load_seconds,1,5.43707799911499,5.43707799911499,5.43707799911499,5.43707799911499
AU000452,elapsed_sec,1,90.62305784225464,90.62305784225464,90.62305784225464,90.62305784225464
AU000452,model_metadata.load_seconds,1,5.43707799911499,5.43707799911499,5.43707799911499,5.43707799911499
AU000453,elapsed_sec,1,97.04923439025879,97.04923439025879,97.04923439025879,97.04923439025879
AU000453,model_metadata.load_seconds,1,5.313097238540649,5.313097238540649,5.313097238540649,5.313097238540649
AU000454,elapsed_sec,1,103.1643397808075,103.1643397808075,103.1643397808075,103.1643397808075
AU000454,model_metadata.load_seconds,1,5.43707799911499,5.43707799911499,5.43707799911499,5.43707799911499
AU000455,elapsed_sec,1,97.945871591568,97.945871591568,97.945871591568,97.945871591568
AU000455,model_metadata.load_seconds,1,5.313097238540649,5.313097238540649,5.313097238540649,5.313097238540649
AU000456,elapsed_sec,1,93.31027388572693,93.31027388572693,93.31027388572693,93.31027388572693
AU000456,model_metadata.load_seconds,1,5.313097238540649,5.313097238540649,5.313097238540649,5.313097238540649
AU000457,elapsed_sec,1,95.20166969299316,95.20166969299316,95.20166969299316,95.20166969299316
AU000457,model_metadata.load_seconds,1,5.388803243637085,5.388803243637085,5.388803243637085,5.388803243637085
AU000458,elapsed_sec,1,104.91769409179688,104.91769409179688,104.91769409179688,104.91769409179688
AU000458,model_metadata.load_seconds,1,5.313097238540649,5.313097238540649,5.313097238540649,5.313097238540649
AU000459,elapsed_sec,1,92.87678623199463,92.87678623199463,92.87678623199463,92.87678623199463
AU000459,model_metadata.load_seconds,1,5.313097238540649,5.313097238540649,5.313097238540649,5.313097238540649
AU000460,elapsed_sec,1,97.35154366493225,97.35154366493225,97.35154366493225,97.35154366493225
AU000460,model_metadata.load_seconds,1,5.388803243637085,5.388803243637085,5.388803243637085,5.388803243637085
AU000461,elapsed_sec,1,86.40380263328552,86.40380263328552,86.40380263328552,86.40380263328552
AU000461,model_metadata.load_seconds,1,5.313097238540649,5.313097238540649,5.313097238540649,5.313097238540649
AU000462,elapsed_sec,1,95.29865741729736,95.29865741729736,95.29865741729736,95.29865741729736
AU000462,model_metadata.load_seconds,1,5.43707799911499,5.43707799911499,5.43707799911499,5.43707799911499
AU000463,elapsed_sec,1,91.47700619697571,91.47700619697571,91.47700619697571,91.47700619697571
AU000463,model_metadata.load_seconds,1,5.43707799911499,5.43707799911499,5.43707799911499,5.43707799911499
AU000464,elapsed_sec,1,96.94597506523132,96.94597506523132,96.94597506523132,96.94597506523132
AU000464,model_metadata.load_seconds,1,5.388803243637085,5.388803243637085,5.388803243637085,5.388803243637085
AU000465,elapsed_sec,1,87.41241192817688,87.41241192817688,87.41241192817688,87.41241192817688
AU000465,model_metadata.load_seconds,1,5.43707799911499,5.43707799911499,5.43707799911499,5.43707799911499
AU000466,elapsed_sec,1,95.09000778198242,95.09000778198242,95.09000778198242,95.09000778198242
AU000466,model_metadata.load_seconds,1,5.388803243637085,5.388803243637085,5.388803243637085,5.388803243637085
AU000467,elapsed_sec,1,91.1408576965332,91.1408576965332,91.1408576965332,91.1408576965332
AU000467,model_metadata.load_seconds,1,5.313097238540649,5.313097238540649,5.313097238540649,5.313097238540649
AU000468,elapsed_sec,1,88.3073501586914,88.3073501586914,88.3073501586914,88.3073501586914
AU000468,model_metadata.load_seconds,1,5.43707799911499,5.43707799911499,5.43707799911499,5.43707799911499
AU000469,elapsed_sec,1,461.77349948883057,461.77349948883057,461.77349948883057,461.77349948883057
AU000469,model_metadata.load_seconds,1,5.313097238540649,5.313097238540649,5.313097238540649,5.313097238540649
AU000470,elapsed_sec,1,436.51753997802734,436.51753997802734,436.51753997802734,436.51753997802734
AU000470,model_metadata.load_seconds,1,5.313097238540649,5.313097238540649,5.313097238540649,5.313097238540649
AU000471,elapsed_sec,1,447.35029792785645,447.35029792785645,447.35029792785645,447.35029792785645
AU000471,model_metadata.load_seconds,1,5.313097238540649,5.313097238540649,5.313097238540649,5.313097238540649
AU000472,elapsed_sec,1,439.579384803772,439.579384803772,439.579384803772,439.579384803772
AU000472,model_metadata.load_seconds,1,5.313097238540649,5.313097238540649,5.313097238540649,5.313097238540649
AU000473,elapsed_sec,1,471.1297833919525,471.1297833919525,471.1297833919525,471.1297833919525
AU000473,model_metadata.load_seconds,1,5.388803243637085,5.388803243637085,5.388803243637085,5.388803243637085
AU000474,elapsed_sec,1,513.9856195449829,513.9856195449829,513.9856195449829,513.9856195449829
AU000474,model_metadata.load_seconds,1,5.313097238540649,5.313097238540649,5.313097238540649,5.313097238540649
AU000475,elapsed_sec,1,455.13491582870483,455.13491582870483,455.13491582870483,455.13491582870483
AU000475,model_metadata.load_seconds,1,5.43707799911499,5.43707799911499,5.43707799911499,5.43707799911499
AU000476,elapsed_sec,1,450.1401541233063,450.1401541233063,450.1401541233063,450.1401541233063
AU000476,model_metadata.load_seconds,1,5.388803243637085,5.388803243637085,5.388803243637085,5.388803243637085
AU000477,elapsed_sec,1,517.6351416110992,517.6351416110992,517.6351416110992,517.6351416110992
AU000477,model_metadata.load_seconds,1,5.43707799911499,5.43707799911499,5.43707799911499,5.43707799911499
AU000478,elapsed_sec,1,118.58596420288086,118.58596420288086,118.58596420288086,118.58596420288086
AU000478,model_metadata.load_seconds,1,5.313097238540649,5.313097238540649,5.313097238540649,5.313097238540649
AU000479,elapsed_sec,1,112.29976201057434,112.29976201057434,112.29976201057434,112.29976201057434
AU000479,model_metadata.load_seconds,1,5.313097238540649,5.313097238540649,5.313097238540649,5.313097238540649
AU000480,elapsed_sec,1,116.02944445610046,116.02944445610046,116.02944445610046,116.02944445610046
AU000480,model_metadata.load_seconds,1,5.313097238540649,5.313097238540649,5.313097238540649,5.313097238540649
AU000481,elapsed_sec,1,112.92700409889221,112.92700409889221,112.92700409889221,112.92700409889221
AU000481,model_metadata.load_seconds,1,5.313097238540649,5.313097238540649,5.313097238540649,5.313097238540649
AU000482,elapsed_sec,1,121.51574611663818,121.51574611663818,121.51574611663818,121.51574611663818
AU000482,model_metadata.load_seconds,1,5.388803243637085,5.388803243637085,5.388803243637085,5.388803243637085
AU000483,elapsed_sec,1,111.28889560699463,111.28889560699463,111.28889560699463,111.28889560699463
AU000483,model_metadata.load_seconds,1,5.388803243637085,5.388803243637085,5.388803243637085,5.388803243637085
AU000484,elapsed_sec,1,115.72375988960266,115.72375988960266,115.72375988960266,115.72375988960266
AU000484,model_metadata.load_seconds,1,5.43707799911499,5.43707799911499,5.43707799911499,5.43707799911499
AU000485,elapsed_sec,1,113.66918396949768,113.66918396949768,113.66918396949768,113.66918396949768
AU000485,model_metadata.load_seconds,1,5.43707799911499,5.43707799911499,5.43707799911499,5.43707799911499
AU000486,elapsed_sec,1,111.63105583190918,111.63105583190918,111.63105583190918,111.63105583190918
AU000486,model_metadata.load_seconds,1,5.388803243637085,5.388803243637085,5.388803243637085,5.388803243637085
AU000487,elapsed_sec,1,121.0834105014801,121.0834105014801,121.0834105014801,121.0834105014801
AU000487,model_metadata.load_seconds,1,5.43707799911499,5.43707799911499,5.43707799911499,5.43707799911499
AU000488,elapsed_sec,1,98.57260417938232,98.57260417938232,98.57260417938232,98.57260417938232
AU000488,model_metadata.load_seconds,1,5.43707799911499,5.43707799911499,5.43707799911499,5.43707799911499
AU000489,elapsed_sec,1,117.83227229118347,117.83227229118347,117.83227229118347,117.83227229118347
AU000489,model_metadata.load_seconds,1,5.313097238540649,5.313097238540649,5.313097238540649,5.313097238540649
AU000490,elapsed_sec,1,111.27580547332764,111.27580547332764,111.27580547332764,111.27580547332764
AU000490,model_metadata.load_seconds,1,5.313097238540649,5.313097238540649,5.313097238540649,5.313097238540649
AU000491,elapsed_sec,1,123.175452709198,123.175452709198,123.175452709198,123.175452709198
AU000491,model_metadata.load_seconds,1,5.388803243637085,5.388803243637085,5.388803243637085,5.388803243637085
AU000492,elapsed_sec,1,132.56826543807983,132.56826543807983,132.56826543807983,132.56826543807983
AU000492,model_metadata.load_seconds,1,5.388803243637085,5.388803243637085,5.388803243637085,5.388803243637085
AU000493,elapsed_sec,1,119.67183423042297,119.67183423042297,119.67183423042297,119.67183423042297
AU000493,model_metadata.load_seconds,1,5.43707799911499,5.43707799911499,5.43707799911499,5.43707799911499
AU000494,elapsed_sec,1,111.1873185634613,111.1873185634613,111.1873185634613,111.1873185634613
AU000494,model_metadata.load_seconds,1,5.313097238540649,5.313097238540649,5.313097238540649,5.313097238540649
AU000495,elapsed_sec,1,130.86158394813538,130.86158394813538,130.86158394813538,130.86158394813538
AU000495,model_metadata.load_seconds,1,5.313097238540649,5.313097238540649,5.313097238540649,5.313097238540649
AU000496,elapsed_sec,1,90.00781679153442,90.00781679153442,90.00781679153442,90.00781679153442
AU000496,model_metadata.load_seconds,1,5.43707799911499,5.43707799911499,5.43707799911499,5.43707799911499
AU000497,elapsed_sec,1,77.25012755393982,77.25012755393982,77.25012755393982,77.25012755393982
AU000497,model_metadata.load_seconds,1,5.388803243637085,5.388803243637085,5.388803243637085,5.388803243637085
AU000498,elapsed_sec,1,88.09284234046936,88.09284234046936,88.09284234046936,88.09284234046936
AU000498,model_metadata.load_seconds,1,5.388803243637085,5.388803243637085,5.388803243637085,5.388803243637085
AU000499,elapsed_sec,1,87.6025538444519,87.6025538444519,87.6025538444519,87.6025538444519
AU000499,model_metadata.load_seconds,1,5.388803243637085,5.388803243637085,5.388803243637085,5.388803243637085
AU000500,elapsed_sec,1,91.76519632339478,91.76519632339478,91.76519632339478,91.76519632339478
AU000500,model_metadata.load_seconds,1,5.388803243637085,5.388803243637085,5.388803243637085,5.388803243637085
AU000501,elapsed_sec,1,96.3382511138916,96.3382511138916,96.3382511138916,96.3382511138916
AU000501,model_metadata.load_seconds,1,5.388803243637085,5.388803243637085,5.388803243637085,5.388803243637085
AU000502,elapsed_sec,1,85.81421709060669,85.81421709060669,85.81421709060669,85.81421709060669
AU000502,model_metadata.load_seconds,1,5.43707799911499,5.43707799911499,5.43707799911499,5.43707799911499
AU000503,elapsed_sec,1,87.08542728424072,87.08542728424072,87.08542728424072,87.08542728424072
AU000503,model_metadata.load_seconds,1,5.313097238540649,5.313097238540649,5.313097238540649,5.313097238540649
AU000504,elapsed_sec,1,96.10638642311096,96.10638642311096,96.10638642311096,96.10638642311096
AU000504,model_metadata.load_seconds,1,5.313097238540649,5.313097238540649,5.313097238540649,5.313097238540649
AU000505,elapsed_sec,1,101.91369080543518,101.91369080543518,101.91369080543518,101.91369080543518
AU000505,model_metadata.load_seconds,1,5.313097238540649,5.313097238540649,5.313097238540649,5.313097238540649
AU000506,elapsed_sec,1,76.05271816253662,76.05271816253662,76.05271816253662,76.05271816253662
AU000506,model_metadata.load_seconds,1,5.313097238540649,5.313097238540649,5.313097238540649,5.313097238540649
AU000507,elapsed_sec,1,94.55639100074768,94.55639100074768,94.55639100074768,94.55639100074768
AU000507,model_metadata.load_seconds,1,5.388803243637085,5.388803243637085,5.388803243637085,5.388803243637085
AU000508,elapsed_sec,1,93.20708537101746,93.20708537101746,93.20708537101746,93.20708537101746
AU000508,model_metadata.load_seconds,1,5.388803243637085,5.388803243637085,5.388803243637085,5.388803243637085
