model_id,topology,intervention,metric,n,mean,std,sem,median,q25,q75,min,max,ci95_low,ci95_high
qwen3_4b,scratchpad,parameter_plus_comm,drr_system,10,0.66,0.4526465385804788,0.14313940369055925,1.0,0.25,1.0,0.0,1.0,0.3794467687665039,0.9405532312334961
qwen3_4b,scratchpad,parameter_plus_comm,irr_system,8,0.75,0.4629100498862757,0.16366341767699427,1.0,0.75,1.0,0.0,1.0,0.42921970135309123,1.0707802986469088
qwen3_4b,scratchpad,parameter_plus_comm,retention_system,10,0.8,0.32659863237109044,0.10327955589886445,1.0,0.8,1.0,0.2,1.0,0.5975720704382257,1.0024279295617744
qwen3_4b,scratchpad,parameter_plus_comm,n_scored_probes,10,14.0,2.1081851067789197,0.6666666666666666,15.0,15.0,15.0,10.0,15.0,12.693333333333333,15.306666666666667
qwen3_4b,scratchpad,target_context,drr_target,15,0.37333333333333335,0.44636094725916076,0.11524990100880644,0.2,0.0,0.9,0.0,1.0,0.14744352735607272,0.599223139310594
qwen3_4b,scratchpad,target_context,irr_target,13,0.3230769230769231,0.44376015698018334,0.1230769230769231,0.0,0.0,0.8,0.0,1.0,0.08184615384615382,0.5643076923076924
qwen3_4b,scratchpad,target_context,retention_target,15,0.68,0.4195235392680606,0.10832051206181278,1.0,0.30000000000000004,1.0,0.0,1.0,0.467691796358847,0.8923082036411532
qwen3_4b,scratchpad,target_context,drr_system,15,0.4800000000000001,0.4126568965687043,0.10654755254054855,0.4,0.1,1.0,0.0,1.0,0.27116679702052493,0.6888332029794753
qwen3_4b,scratchpad,target_context,irr_system,13,0.3384615384615385,0.4350066312491905,0.12064913185660092,0.2,0.0,0.8,0.0,1.0,0.10198924002260068,0.5749338369004763
qwen3_4b,scratchpad,target_context,retention_system,15,0.64,0.44207303856780433,0.11414276774536102,1.0,0.2,1.0,0.0,1.0,0.41628017521909244,0.8637198247809076
qwen3_4b,scratchpad,target_context,n_scored_probes,15,14.333333333333334,1.7593288763724917,0.4542567625794978,15.0,15.0,15.0,10.0,15.0,13.442990078677518,15.22367658798915
qwen3_4b,scratchpad,target_context_comm,drr_target,15,0.09333333333333334,0.1667618775665584,0.043057731639837386,0.0,0.0,0.2,0.0,0.6,0.008940179319252062,0.1777264873474146
qwen3_4b,scratchpad,target_context_comm,irr_target,13,0.18461538461538465,0.369337591385248,0.1024358172073753,0.0,0.0,0.2,0.0,1.0,-0.016158817111070922,0.38538958634184023
qwen3_4b,scratchpad,target_context_comm,retention_target,15,0.6666666666666666,0.43204937989385733,0.1115546702045434,1.0,0.2,1.0,0.0,1.0,0.4480195130657616,0.8853138202675717
qwen3_4b,scratchpad,target_context_comm,drr_system,15,0.48000000000000015,0.39856886839935557,0.10291003930849597,0.4,0.1,0.9,0.0,1.0,0.278296322955348,0.6817036770446523
qwen3_4b,scratchpad,target_context_comm,irr_system,13,0.3230769230769231,0.44376015698018334,0.1230769230769231,0.0,0.0,0.8,0.0,1.0,0.08184615384615382,0.5643076923076924
qwen3_4b,scratchpad,target_context_comm,retention_system,15,0.6533333333333334,0.42403953095144775,0.10948653610057077,1.0,0.2,1.0,0.0,1.0,0.43873972257621474,0.8679269440904521
qwen3_4b,scratchpad,target_context_comm,n_scored_probes,15,14.333333333333334,1.7593288763724917,0.4542567625794978,15.0,15.0,15.0,10.0,15.0,13.442990078677518,15.22367658798915
qwen3_4b,scratchpad,target_context_memory,drr_target,15,0.3866666666666667,0.46270426634648404,0.11946972785193691,0.2,0.0,1.0,0.0,1.0,0.15250600007687037,0.6208273332564631
qwen3_4b,scratchpad,target_context_memory,irr_target,13,0.32307692307692304,0.44376015698018334,0.1230769230769231,0.0,0.0,0.8,0.0,1.0,0.08184615384615376,0.5643076923076923
qwen3_4b,scratchpad,target_context_memory,retention_target,15,0.6,0.45355736761107274,0.11710800875382399,1.0,0.2,1.0,0.0,1.0,0.370468302842505,0.829531697157495
qwen3_4b,scratchpad,target_context_memory,drr_system,15,0.4800000000000001,0.4126568965687043,0.10654755254054855,0.4,0.1,1.0,0.0,1.0,0.27116679702052493,0.6888332029794753
qwen3_4b,scratchpad,target_context_memory,irr_system,13,0.3384615384615385,0.4350066312491905,0.12064913185660092,0.2,0.0,0.8,0.0,1.0,0.10198924002260068,0.5749338369004763
qwen3_4b,scratchpad,target_context_memory,retention_system,15,0.64,0.44207303856780433,0.11414276774536102,1.0,0.2,1.0,0.0,1.0,0.41628017521909244,0.8637198247809076
qwen3_4b,scratchpad,target_context_memory,n_scored_probes,15,14.333333333333334,1.7593288763724917,0.4542567625794978,15.0,15.0,15.0,10.0,15.0,13.442990078677518,15.22367658798915
qwen3_4b,scratchpad,target_memory,drr_target,15,0.4000000000000001,0.4535573676110727,0.11710800875382398,0.2,0.0,1.0,0.0,1.0,0.17046830284250508,0.6295316971574951
qwen3_4b,scratchpad,target_memory,irr_target,13,0.3384615384615385,0.46464764703744693,0.12887007049363142,0.0,0.0,1.0,0.0,1.0,0.08587620029402093,0.591046876629056
qwen3_4b,scratchpad,target_memory,retention_target,15,0.56,0.46721056739516736,0.1206332497795734,0.8,0.1,1.0,0.0,1.0,0.32355883043203615,0.796441169567964
qwen3_4b,scratchpad,target_memory,drr_system,15,0.45333333333333337,0.42403953095144775,0.10948653610057077,0.4,0.1,1.0,0.0,1.0,0.23873972257621467,0.6679269440904521
qwen3_4b,scratchpad,target_memory,irr_system,13,0.3384615384615385,0.4350066312491905,0.12064913185660092,0.2,0.0,0.8,0.0,1.0,0.10198924002260068,0.5749338369004763
qwen3_4b,scratchpad,target_memory,retention_system,15,0.6266666666666666,0.42672618632471815,0.11018022753508243,0.8,0.2,1.0,0.0,1.0,0.41071342069790506,0.8426199126354281
qwen3_4b,scratchpad,target_memory,n_scored_probes,15,14.333333333333334,1.7593288763724917,0.4542567625794978,15.0,15.0,15.0,10.0,15.0,13.442990078677518,15.22367658798915
qwen3_4b,scratchpad,target_memory_comm,drr_target,15,0.4000000000000001,0.4535573676110727,0.11710800875382398,0.2,0.0,1.0,0.0,1.0,0.17046830284250508,0.6295316971574951
qwen3_4b,scratchpad,target_memory_comm,irr_target,13,0.3076923076923077,0.42907174703371476,0.11900309113715173,0.0,0.0,0.6,0.0,1.0,0.07444624906349034,0.5409383663211251
qwen3_4b,scratchpad,target_memory_comm,retention_target,15,0.5866666666666667,0.4564876256602718,0.11786459812879987,0.8,0.1,1.0,0.0,1.0,0.3556520543342189,0.8176812789991144
qwen3_4b,scratchpad,target_memory_comm,drr_system,15,0.4800000000000001,0.41952353926806063,0.1083205120618128,0.4,0.1,1.0,0.0,1.0,0.267691796358847,0.6923082036411532
qwen3_4b,scratchpad,target_memory_comm,irr_system,13,0.3230769230769231,0.40446228945322404,0.1121776556627044,0.2,0.0,0.4,0.0,1.0,0.10320871797802247,0.5429451281758237
qwen3_4b,scratchpad,target_memory_comm,retention_system,15,0.6266666666666666,0.42672618632471815,0.11018022753508243,0.8,0.2,1.0,0.0,1.0,0.41071342069790506,0.8426199126354281
qwen3_4b,scratchpad,target_memory_comm,n_scored_probes,15,14.333333333333334,1.7593288763724917,0.4542567625794978,15.0,15.0,15.0,10.0,15.0,13.442990078677518,15.22367658798915
qwen3_4b,sequential,communication,drr_target,15,0.4000000000000001,0.3927922024247863,0.10141851056742199,0.2,0.2,0.7,0.0,1.0,0.20121971928785298,0.5987802807121472
qwen3_4b,sequential,communication,irr_target,13,0.2923076923076923,0.4212314060417354,0.1168285717937899,0.0,0.0,0.4,0.0,1.0,0.06332369159186413,0.5212916930235205
qwen3_4b,sequential,communication,retention_target,15,0.4,0.4140393356054126,0.10690449676496977,0.2,0.0,0.8,0.0,1.0,0.1904671863406593,0.6095328136593408
qwen3_4b,sequential,communication,drr_system,15,0.44000000000000006,0.40142602947847955,0.1036477551269546,0.2,0.2,0.9,0.0,1.0,0.23685039995116905,0.643149600048831
qwen3_4b,sequential,communication,irr_system,13,0.27692307692307694,0.39613517506411483,0.10986812966989,0.0,0.0,0.4,0.0,1.0,0.061581542770092534,0.49226461107606134
qwen3_4b,sequential,communication,retention_system,15,0.34666666666666673,0.4033195589934446,0.10413666234542206,0.2,0.0,0.6000000000000001,0.0,1.0,0.1425588084696395,0.5507745248636939
qwen3_4b,sequential,communication,n_scored_probes,15,14.333333333333334,1.7593288763724917,0.4542567625794978,15.0,15.0,15.0,10.0,15.0,13.442990078677518,15.22367658798915
qwen3_4b,sequential,full_inference,drr_target,15,0.05333333333333334,0.11872336794093273,0.030654241789392533,0.0,0.0,0.0,0.0,0.4,-0.006748980573876025,0.1134156472405427
qwen3_4b,sequential,full_inference,irr_target,13,0.15384615384615385,0.37553380809940534,0.10415433852097385,0.0,0.0,0.0,0.0,1.0,-0.050296349654954886,0.3579886573472626
qwen3_4b,sequential,full_inference,retention_target,15,0.4933333333333334,0.384460041889302,0.09926715596796483,0.4,0.2,0.9,0.0,1.0,0.2987697076361223,0.6878969590305445
qwen3_4b,sequential,full_inference,drr_system,15,0.44000000000000006,0.4084815085865489,0.1054694719992924,0.2,0.2,0.9,0.0,1.0,0.23327983488138698,0.6467201651186132
qwen3_4b,sequential,full_inference,irr_system,13,0.23076923076923078,0.3727926487665214,0.10339407771105617,0.0,0.0,0.4,0.0,1.0,0.028116838455560678,0.4334216230829009
qwen3_4b,sequential,full_inference,retention_system,15,0.34666666666666673,0.3739111175259754,0.09654343540932712,0.2,0.0,0.4,0.0,1.0,0.15744153326438556,0.5358918000689479
qwen3_4b,sequential,full_inference,n_scored_probes,15,14.333333333333334,1.7593288763724917,0.4542567625794978,15.0,15.0,15.0,10.0,15.0,13.442990078677518,15.22367658798915
qwen3_4b,sequential,global_context,drr_target,15,0.09333333333333334,0.1830950832868254,0.047274947222822314,0.0,0.0,0.1,0.0,0.6,0.000674436776601603,0.18599222989006509
qwen3_4b,sequential,global_context,irr_target,13,0.09230769230769233,0.2396578758061113,0.06646913536828578,0.0,0.0,0.0,0.0,0.8,-0.0379718130141478,0.22258719762953244
qwen3_4b,sequential,global_context,retention_target,15,0.5466666666666667,0.324844285041017,0.08387443373830092,0.4,0.30000000000000004,0.9,0.2,1.0,0.38227277653959696,0.7110605567937365
qwen3_4b,sequential,global_context,drr_system,15,0.10666666666666666,0.18309508328682536,0.0472749472228223,0.0,0.0,0.2,0.0,0.6,0.014007770109934953,0.19932556322339837
qwen3_4b,sequential,global_context,irr_system,13,0.10769230769230768,0.2900044208327937,0.0804327545710673,0.0,0.0,0.0,0.0,1.0,-0.04995589126698423,0.2653405066515996
qwen3_4b,sequential,global_context,retention_system,15,0.5333333333333334,0.3086066999241838,0.07968190728895957,0.4,0.4,0.8,0.2,1.0,0.37715679504697264,0.6895098716196942
qwen3_4b,sequential,global_context,n_scored_probes,15,14.333333333333334,1.7593288763724917,0.4542567625794978,15.0,15.0,15.0,10.0,15.0,13.442990078677518,15.22367658798915
qwen3_4b,sequential,none,drr_target,15,0.41333333333333333,0.41034248181360944,0.10594997322036862,0.2,0.2,0.9,0.0,1.0,0.20567138582141084,0.6209952808452558
qwen3_4b,sequential,none,irr_target,13,0.3076923076923077,0.4132423390327167,0.1146128032750103,0.2,0.0,0.4,0.0,1.0,0.08305121327328752,0.532333402111328
qwen3_4b,sequential,none,retention_target,15,0.3866666666666667,0.4103424818136094,0.1059499732203686,0.2,0.0,0.8,0.0,1.0,0.17900471915474425,0.5943286141785892
qwen3_4b,sequential,none,drr_system,15,0.44000000000000006,0.40142602947847955,0.1036477551269546,0.2,0.2,0.9,0.0,1.0,0.23685039995116905,0.643149600048831
qwen3_4b,sequential,none,irr_system,13,0.2923076923076923,0.4212314060417354,0.1168285717937899,0.0,0.0,0.4,0.0,1.0,0.06332369159186413,0.5212916930235205
qwen3_4b,sequential,none,retention_system,15,0.34666666666666673,0.4033195589934446,0.10413666234542206,0.2,0.0,0.6000000000000001,0.0,1.0,0.1425588084696395,0.5507745248636939
qwen3_4b,sequential,none,n_scored_probes,15,14.333333333333334,1.7593288763724917,0.4542567625794978,15.0,15.0,15.0,10.0,15.0,13.442990078677518,15.22367658798915
qwen3_4b,sequential,parameter_only,drr_target,10,0.64,0.4695151163109069,0.1484737163421339,1.0,0.2,1.0,0.0,1.0,0.3489915159694176,0.9310084840305825
qwen3_4b,sequential,parameter_only,irr_target,8,0.75,0.4629100498862757,0.16366341767699427,1.0,0.75,1.0,0.0,1.0,0.42921970135309123,1.0707802986469088
qwen3_4b,sequential,parameter_only,retention_target,10,0.68,0.42373996218855203,0.13399834161494517,1.0,0.25,1.0,0.0,1.0,0.4173632504347075,0.9426367495652925
qwen3_4b,sequential,parameter_only,drr_system,10,0.64,0.4695151163109069,0.1484737163421339,1.0,0.2,1.0,0.0,1.0,0.3489915159694176,0.9310084840305825
qwen3_4b,sequential,parameter_only,irr_system,8,0.675,0.43996753126955696,0.15555201243130404,0.9,0.44999999999999996,1.0,0.0,1.0,0.3701180556346441,0.9798819443653559
qwen3_4b,sequential,parameter_only,retention_system,10,0.7,0.3915780041490244,0.12382783747337807,1.0,0.25,1.0,0.2,1.0,0.45729743855217897,0.9427025614478209
qwen3_4b,sequential,parameter_only,n_scored_probes,10,14.0,2.1081851067789197,0.6666666666666666,15.0,15.0,15.0,10.0,15.0,12.693333333333333,15.306666666666667
qwen3_4b,sequential,parameter_plus_comm,drr_target,10,0.5,0.4546060565661952,0.14375905768565214,0.4,0.05,1.0,0.0,1.0,0.2182322469361218,0.7817677530638782
qwen3_4b,sequential,parameter_plus_comm,irr_target,8,0.75,0.4629100498862757,0.16366341767699427,1.0,0.75,1.0,0.0,1.0,0.42921970135309123,1.0707802986469088
qwen3_4b,sequential,parameter_plus_comm,retention_target,10,0.68,0.42373996218855203,0.13399834161494517,1.0,0.25,1.0,0.0,1.0,0.4173632504347075,0.9426367495652925
qwen3_4b,sequential,parameter_plus_comm,drr_system,10,0.64,0.4695151163109069,0.1484737163421339,1.0,0.2,1.0,0.0,1.0,0.3489915159694176,0.9310084840305825
qwen3_4b,sequential,parameter_plus_comm,irr_system,8,0.625,0.446414285485707,0.15783128424274537,0.8,0.30000000000000004,1.0,0.0,1.0,0.3156506828842191,0.9343493171157808
qwen3_4b,sequential,parameter_plus_comm,retention_system,10,0.7,0.3915780041490244,0.12382783747337807,1.0,0.25,1.0,0.2,1.0,0.45729743855217897,0.9427025614478209
qwen3_4b,sequential,parameter_plus_comm,n_scored_probes,10,14.0,2.1081851067789197,0.6666666666666666,15.0,15.0,15.0,10.0,15.0,12.693333333333333,15.306666666666667
qwen3_4b,sequential,target_context,drr_target,15,0.3066666666666667,0.4199773236508757,0.10843767868564026,0.0,0.0,0.6000000000000001,0.0,1.0,0.09412881644281179,0.5192045168905216
qwen3_4b,sequential,target_context,irr_target,13,0.27692307692307694,0.42847373733957556,0.11883723308980992,0.0,0.0,0.4,0.0,1.0,0.04400210006704949,0.5098440537791044
qwen3_4b,sequential,target_context,retention_target,15,0.52,0.3687817782917155,0.09521904571390466,0.4,0.2,0.9,0.0,1.0,0.33337067040074686,0.7066293295992532
qwen3_4b,sequential,target_context,drr_system,15,0.4133333333333334,0.38889342400983745,0.100411850309312,0.2,0.2,0.7,0.0,1.0,0.21652610672708186,0.6101405599395849
qwen3_4b,sequential,target_context,irr_system,13,0.24615384615384617,0.38430756913220915,0.10658774200423861,0.0,0.0,0.4,0.0,1.0,0.03724187182553851,0.4550658204821538
qwen3_4b,sequential,target_context,retention_system,15,0.3733333333333334,0.3918211448145819,0.10116778457058669,0.2,0.0,0.6000000000000001,0.0,1.0,0.1750444755749835,0.5716221910916833
qwen3_4b,sequential,target_context,n_scored_probes,15,14.333333333333334,1.7593288763724917,0.4542567625794978,15.0,15.0,15.0,10.0,15.0,13.442990078677518,15.22367658798915
qwen3_4b,sequential,target_context_comm,drr_target,15,0.09333333333333334,0.1830950832868254,0.047274947222822314,0.0,0.0,0.1,0.0,0.6,0.000674436776601603,0.18599222989006509
qwen3_4b,sequential,target_context_comm,irr_target,13,0.13846153846153847,0.3096731113568563,0.08588786781766272,0.0,0.0,0.0,0.0,1.0,-0.02987868246108047,0.30680175938415744
qwen3_4b,sequential,target_context_comm,retention_target,15,0.5066666666666667,0.3614784456460255,0.09333333333333331,0.4,0.2,0.8,0.0,1.0,0.32373333333333343,0.6896
qwen3_4b,sequential,target_context_comm,drr_system,15,0.4000000000000001,0.4,0.10327955589886445,0.2,0.1,0.8,0.0,1.0,0.19757207043822575,0.6024279295617744
qwen3_4b,sequential,target_context_comm,irr_system,13,0.24615384615384617,0.38430756913220915,0.10658774200423861,0.0,0.0,0.4,0.0,1.0,0.03724187182553851,0.4550658204821538
qwen3_4b,sequential,target_context_comm,retention_system,15,0.3733333333333334,0.3918211448145819,0.10116778457058669,0.2,0.0,0.6000000000000001,0.0,1.0,0.1750444755749835,0.5716221910916833
qwen3_4b,sequential,target_context_comm,n_scored_probes,15,14.333333333333334,1.7593288763724917,0.4542567625794978,15.0,15.0,15.0,10.0,15.0,13.442990078677518,15.22367658798915
qwen3_4b,sequential,target_context_memory,drr_target,15,0.3066666666666667,0.4131182235954578,0.10666666666666666,0.2,0.0,0.5,0.0,1.0,0.09760000000000005,0.5157333333333334
qwen3_4b,sequential,target_context_memory,irr_target,13,0.29230769230769227,0.4212314060417355,0.11682857179378993,0.0,0.0,0.4,0.0,1.0,0.06332369159186402,0.5212916930235205
qwen3_4b,sequential,target_context_memory,retention_target,15,0.45333333333333337,0.38147583085145714,0.09849663599122206,0.4,0.2,0.8,0.0,1.0,0.26027992679053813,0.6463867398761286
qwen3_4b,sequential,target_context_memory,drr_system,15,0.44000000000000006,0.40142602947847955,0.1036477551269546,0.2,0.2,0.9,0.0,1.0,0.23685039995116905,0.643149600048831
qwen3_4b,sequential,target_context_memory,irr_system,13,0.24615384615384617,0.38430756913220915,0.10658774200423861,0.0,0.0,0.4,0.0,1.0,0.03724187182553851,0.4550658204821538
qwen3_4b,sequential,target_context_memory,retention_system,15,0.34666666666666673,0.3739111175259754,0.09654343540932712,0.2,0.0,0.4,0.0,1.0,0.15744153326438556,0.5358918000689479
qwen3_4b,sequential,target_context_memory,n_scored_probes,15,14.333333333333334,1.7593288763724917,0.4542567625794978,15.0,15.0,15.0,10.0,15.0,13.442990078677518,15.22367658798915
qwen3_4b,sequential,target_memory,drr_target,15,0.4266666666666667,0.39904648255321734,0.10303335875275062,0.2,0.2,0.9,0.0,1.0,0.2247212835112755,0.6286120498220579
qwen3_4b,sequential,target_memory,irr_target,13,0.26153846153846155,0.3594868137091669,0.09970370305242864,0.2,0.0,0.4,0.0,1.0,0.06611920355570144,0.45695771952122166
qwen3_4b,sequential,target_memory,retention_target,15,0.42666666666666675,0.439913411393435,0.11358515440667105,0.2,0.0,1.0,0.0,1.0,0.20403976402959148,0.649293569303742
qwen3_4b,sequential,target_memory,drr_system,15,0.4266666666666667,0.38446004188930194,0.09926715596796482,0.2,0.2,0.8,0.0,1.0,0.23210304096945567,0.6212302923638777
qwen3_4b,sequential,target_memory,irr_system,13,0.24615384615384617,0.3665500980206858,0.1016627056492257,0.0,0.0,0.4,0.0,1.0,0.0468949430813638,0.44541274922632856
qwen3_4b,sequential,target_memory,retention_system,15,0.34666666666666673,0.4033195589934446,0.10413666234542206,0.2,0.0,0.6000000000000001,0.0,1.0,0.1425588084696395,0.5507745248636939
qwen3_4b,sequential,target_memory,n_scored_probes,15,14.333333333333334,1.7593288763724917,0.4542567625794978,15.0,15.0,15.0,10.0,15.0,13.442990078677518,15.22367658798915
qwen3_4b,sequential,target_memory_comm,drr_target,15,0.37333333333333335,0.37695522027853406,0.09732941936031404,0.2,0.2,0.6000000000000001,0.0,1.0,0.18256767138711782,0.5640989952795489
qwen3_4b,sequential,target_memory_comm,irr_target,13,0.2923076923076923,0.4132423390327166,0.11461280327501029,0.2,0.0,0.2,0.0,1.0,0.06766659788867216,0.5169487867267125
qwen3_4b,sequential,target_memory_comm,retention_target,15,0.44000000000000006,0.4355620342893601,0.11246163366952769,0.4,0.0,1.0,0.0,1.0,0.2195751980077258,0.6604248019922743
